ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
apachedocumentation_bookstack,docker,1634158940000,1634156660000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7494965399369393,1634159120000
noderealtime-status_realtime-tasks,docker,1634158820000,1634158400000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7449619368526103,1634159000000
nodecollector-api_collector-api,docker,1634113820000,1634113520000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.895,1634160020000
nodecollector-api_collector-api,docker,1634113820000,1634113520000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.8311098874087226,1634160020000
nodecollector-api_collector-api,docker,1634115320000,1634113580000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.812242045521101,1634160020000
nodeapp_app-api,docker,1634113820000,1634109800000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7864806440818787,1634159900000
nodeapp_app-api,docker,1634113700000,1634109800000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,1,1634159900000
nodeapp_app-api,docker,1634113820000,1634109800000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,1,1634159900000
nodeapp_app-api,docker,1634115680000,1634113580000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.8898391359794214,1634159900000
nodeapp_app-api,docker,1634159840000,1634109680000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1634160020000
nodeapp_app-api,docker,1634159840000,1634109680000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1634160020000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634114720000,1634113400000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.9584670249874877,1634159960000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634114480000,1634113400000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7502988381521464,1634159960000
mysql_router,docker,1634148020000,1634109660000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.8248170385843844,1634159900000
mysql_router,docker,1634155700000,1634109660000,6040a96cdcc614001153fc55,docker#diskio#summary#service_time-no_subject,0.7106600102352373,1634159900000
mysql_router,docker,1634156720000,1634109660000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.7224236889164474,1634159900000
mysql_router,docker,1634114660000,1634113400000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7267135973166527,1634159900000
mysql_router,docker,1634149520000,1634109660000,6040a96cdcc614001153fc55,docker#diskio#write#service_time-no_subject,1,1634159900000
mysql_router,docker,1634113460000,1634109660000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,1,1634159900000
mysql_router,docker,1634157920000,1634109660000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.817246793405963,1634159900000
mysql_router,docker,1634159900000,1634109660000,6040a96cdcc614001153fc55,docker#diskio#write#wait_time-no_subject,1,1634160080000
nodecollector-api_collector-api,docker,1634160020000,1634113460000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7375976197947018,1634160200000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634159960000,1634113460000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.8795028361380349,1634160140000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634159900000,1634113460000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7479533813167801,1634160140000
nodehyperion_server,docker,1634116700000,1634113580000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7379419890283424,1634162240000
nodehyperion_server,docker,1634159120000,1634113580000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7424323222999479,1634162240000
nodehyperion_server,docker,1634116700000,1634113520000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7208006647792168,1634162240000
nodehyperion_server,docker,1634162240000,1634113460000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.8400487982140378,1634162420000
linux609bdef1b677860011c6e30d,linux609bdef1b677860011c6e30d,1634162540000,1634162480000,6040a96cdcc614001153fc55,system#cpu#total#pct-no_subject,0.7086084050756366,1634162720000
docker983f275612ba5797,linux60fec228da00c500125f430d,1634163140000,1634162540000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8146690953349257,1634163320000
docker983f275612ba5797,linux60fec228da00c500125f430d,1634163140000,1634162540000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.7897442751222915,1634163320000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634163560000,1634163260000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8433405966489604,1634163740000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634165660000,1634164820000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pool#reads-no_subject,0.8307366761474357,1634165840000
pythonkoios_koios-worker,docker,1634164690000,1634164630000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7362269129287599,1634168650000
pythonkoios_koios-worker,docker,1634164810000,1634164510000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.911946279172171,1634168650000
pythonkoios_koios-worker,docker,1634164930000,1634164750000,6040a96cdcc614001153fc55,prometheus#metrics#process_open_fds-no_subject,0.7171771662761625,1634168650000
nginxweblate_weblate,docker,1634175380000,1634175080000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.8189602733595976,1634175560000
nginxweblate_weblate,docker,1634182580000,1634182280000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7019918157171591,1634182760000
gateway_caddy_server,docker,1634188760000,1634187740000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7971910388177509,1634188940000
nodereservations-service_reservations-service,docker,1634191770000,1634190630000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests_total-no_subject,0.7623369122672908,1634192490000
nodereservations-service_reservations-service,docker,1634191590000,1634188580000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.8042120692972051,1634192490000
nodereservations-service_reservations-service,docker,1634191590000,1634189180000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.8142325791694418,1634192490000
nodereservations-service_reservations-service,docker,1634191890000,1634189120000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_external_memory_bytes-no_subject,0.8021529339655155,1634192490000
rabbitmqqueue_rabbitmq,docker,1634197380000,1634196960000,6040a96cdcc614001153fc55,rabbitmq#connection#peer#port-no_subject,0.7960596540762056,1634197560000
monitoring_blackbox-exporter,docker,1634209380000,1634208900000,6040a96cdcc614001153fc55,prometheus#metrics#probe_http_uncompressed_body_length-no_subject,0.7942088029562772,1634209560000
nodereservations-service_reservations-service,docker,1634213340000,1634212560000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_max_seconds-no_subject,0.7362126980854103,1634213730000
nodeportal_portal,docker,1634215220000,1634215040000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7849999999999999,1634215400000
portainer_agent,docker,1634215700000,1634215100000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7375626010323204,1634215880000
portainer_portainer,docker,1634216550000,1634209230000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.8100170338541736,1634216730000
portainer_portainer,docker,1634216610000,1634209230000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.8105026830847147,1634216790000
apachegaia_scripts,docker,1634222960000,1634222240000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8949767915794894,1634223140000
pythonhyperion_client-plages,docker,1634228300000,1634228240000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7177797001153402,1634228480000
nodereservations-service_reservations-service,docker,1634243430000,1634242650000,6040a96cdcc614001153fc55,prometheus#metrics#total_request_time_sum-no_subject,0.7369120476891903,1634243610000
nodereservations-service_reservations-service,docker,1634243430000,1634242650000,6040a96cdcc614001153fc55,prometheus#metrics#total_request_time_bucket-no_subject,0.7155890158566881,1634243610000
nodereservations-service_reservations-service,docker,1634243430000,1634242650000,6040a96cdcc614001153fc55,prometheus#metrics#total_request_time_count-no_subject,0.7155890158566881,1634243610000
nodereservations-service_reservations-service,docker,1634243430000,1634242650000,6040a96cdcc614001153fc55,prometheus#metrics#errors_encountered-no_subject,0.7034170519631413,1634243610000
nodereservations-service_reservations-service,docker,1634243430000,1634242650000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_sum-no_subject,0.7298093912992459,1634243610000
nodereservations-service_reservations-service,docker,1634243430000,1634242650000,6040a96cdcc614001153fc55,prometheus#metrics#requests_resolved-no_subject,0.7155890158566881,1634243610000
nodereservations-service_reservations-service,docker,1634243610000,1634242830000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_system_seconds_total-no_subject,0.7248009911858623,1634243790000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634261360000,1634260160000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7066360813483649,1634261540000
nodeapp_app-web,docker,1634260580000,1634208920000,6040a96cdcc614001153fc55,docker#diskio#write#wait_time-no_subject,1,1634261720000
nodeapp_app-web,docker,1634215220000,1634208920000,6040a96cdcc614001153fc55,docker#diskio#summary#service_time-no_subject,0.8754145595560199,1634261720000
nodeapp_app-web,docker,1634215220000,1634208920000,6040a96cdcc614001153fc55,docker#diskio#summary#wait_time-no_subject,0.9006578187443702,1634261720000
nodeapp_app-web,docker,1634215580000,1634215220000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7172146408227809,1634261720000
nodeapp_app-web,docker,1634215220000,1634208920000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1634261720000
nodeapp_app-web,docker,1634215220000,1634208920000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1634261720000
nodeapp_app-web,docker,1634261720000,1634208920000,6040a96cdcc614001153fc55,docker#diskio#write#service_time-no_subject,1,1634261900000
apachegaia_scripts,docker,1634288840000,1634288000000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,1,1634289020000
nginxappsmith_appsmith-nginx,docker,1634289080000,1634288720000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.925,1634289260000
pythondynamic-flow_scheduler,docker,1634300180000,1634300120000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7352777777777778,1634300360000
nodedisplay_front,docker,1634301380000,1634301320000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7260846560846561,1634301560000
monitoring_prometheus,docker,1634301710000,1634301440000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7057898696925676,1634301890000
monitoring_prometheus,docker,1634301710000,1634301440000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8400000000000001,1634301890000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634301380000,1634295320000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pages#misc-no_subject,0.9433876358827239,1634302340000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1634302100000,1634301500000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.7555763735357915,1634302280000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634304320000,1634295320000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pages#data-no_subject,0.9291662950441051,1634304500000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634304320000,1634295320000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#bytes#data-no_subject,0.9506474591882436,1634304500000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634305520000,1634305220000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pages#data-no_subject,0.7120729446925903,1634305700000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634305520000,1634305220000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#bytes#data-no_subject,0.7176987330356264,1634305700000
portainer_portainer,docker,1634305350000,1634304750000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7482140503935063,1634305530000
portainer_portainer,docker,1634305350000,1634304750000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.7601405047374378,1634305530000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1634308580000,1634308280000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pages#misc-no_subject,0.7813939396372457,1634308760000
rabbitmqqueue_rabbitmq,docker,1634312470000,1634311930000,6040a96cdcc614001153fc55,rabbitmq#connection#peer#port-no_subject,0.7042152894193666,1634312650000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634315240000,1634314340000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.7476837075195591,1634315420000
docker533eacfa0bebb3ca,linux60fec22ada00c500125f4310,1634320340000,1634320100000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.8400000000000001,1634320520000
docker983f275612ba5797,linux60fec228da00c500125f430d,1634320640000,1634320100000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8811128111437835,1634320820000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634338700000,1634337320000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pages#data-no_subject,0.7278179783874673,1634338880000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634338700000,1634337320000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#bytes#data-no_subject,0.7351560511698615,1634338880000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634339420000,1634338280000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7648555848292565,1634339600000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634341160000,1634339720000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7107500059409856,1634341340000
nodeportal_portal,docker,1634348900000,1634306600000,6040a96cdcc614001153fc55,docker#diskio#write#service_time-no_subject,1,1634351060000
nodeportal_portal,docker,1634351060000,1634306660000,6040a96cdcc614001153fc55,docker#diskio#write#wait_time-no_subject,1,1634351240000
pythonalerts_alerts-engine,docker,1634350580000,1634336120000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.8968178939239353,1634367440000
nodereservations-service_reservations-service,docker,1634367950000,1634367650000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_external_memory_bytes-no_subject,0.7625807574236608,1634368130000
nodereservations-service_reservations-service,docker,1634368310000,1634368010000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_space_size_available_bytes-no_subject,0.709628821958388,1634368490000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634370980000,1634370440000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.790641489926748,1634371160000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1634370980000,1634370440000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8215933813498308,1634371160000
keto_keto,docker,1634371940000,1634371760000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7732780532515752,1634372120000
keto_keto,docker,1634371940000,1634371760000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7967340044344714,1634372120000
packetaie6471dd6a1a09b54,linux604b83a14c58ea0011d6220f,1634403450000,1634402010000,6040a96cdcc614001153fc55,system#process#memory#size-no_subject,0.7214009153242807,1634403630000
rabbitmqqueue_rabbitmq,docker,1634422040000,1634421740000,6040a96cdcc614001153fc55,rabbitmq#node#gc#reclaimed#bytes-no_subject,0.7036859830211184,1634422280000
pythonkoios_koios-worker,docker,1634424010000,1634423650000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7249735123558407,1634424190000
pythonkoios_koios-worker,docker,1634424130000,1634423830000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.9282433025911286,1634424430000
pythonkoios_koios-worker,docker,1634424130000,1634424010000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7956728232189972,1634424430000
pythonkoios_koios-worker,docker,1634424130000,1634423650000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7375812241780278,1634424430000
pythonkoios_koios-worker,docker,1634425030000,1634424250000,6040a96cdcc614001153fc55,prometheus#metrics#process_open_fds-no_subject,0.7295298476756512,1634425210000
mysql6d7613c72a46df40,linux604b83a14c58ea0011d6220f,1634424990000,1634424270000,6040a96cdcc614001153fc55,mysql#status#threads#connected-no_subject,0.7747646902343073,1634425170000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634425040000,1634424260000,6040a96cdcc614001153fc55,mysql#status#threads#connected-no_subject,0.799527140316799,1634425220000
packetaie6471dd6a1a09b54,linux604b83a14c58ea0011d6220f,1634425050000,1634424750000,6040a96cdcc614001153fc55,system#process#memory#rss#pct-no_subject,0.7253403797027995,1634425230000
pythonhyperion_client-plages,docker,1634428940000,1634428880000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7360638939119951,1634429120000
pythonhyperion_client-plages,docker,1634428940000,1634428880000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7102163441740732,1634429120000
pythonbackup_dockup-master,docker,1634440310000,1634440070000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7280696959830003,1634440490000
nodereservations-service_reservations-service,docker,1634454900000,1634454420000,6040a96cdcc614001153fc55,prometheus#metrics#process_heap_bytes-no_subject,0.7147989508607825,1634455080000
nodereservations-service_reservations-service,docker,1634455080000,1634454000000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_total_bytes-no_subject,0.7046764529297742,1634455260000
nodedisplay_front,docker,1634472020000,1634471960000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7158539808391146,1634472200000
nodecollector-api_collector-api,docker,1634487320000,1634486960000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.78320749972847,1634487500000
nodecollector-api_collector-api,docker,1634487320000,1634486960000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.925,1634487500000
pythonkoios_koios-worker,docker,1634510350000,1634510110000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.8898245614035089,1634510530000
nodecollector-api_collector-api,docker,1634510540000,1634510420000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.71,1634510720000
nodereservations-service_reservations-service,docker,1634511510000,1634510250000,6040a96cdcc614001153fc55,prometheus#metrics#errors_encountered-no_subject,0.9010847442827195,1634511690000
pythonalerts_alerts-engine,docker,1634515280000,1634515220000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7079162541963676,1634515460000
linux604b83aa4c58ea0011d62211,linux604b83aa4c58ea0011d62211,1634516300000,1634515460000,6040a96cdcc614001153fc55,system#network#out#packets-no_subject,0.7081268035000621,1634516480000
nodereports-service_reports-service,docker,1634530460000,1634529980000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.8188327720350773,1634530640000
nodereservations-service_reservations-service,docker,1634534180000,1634533940000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests_total-no_subject,0.740819728201325,1634534600000
nodereservations-service_reservations-service,docker,1634535200000,1634534840000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7400905024252223,1634535380000
nodereservations-service_reservations-service,docker,1634535200000,1634534840000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_total_bytes-no_subject,0.7885616081867837,1634535380000
nodereservations-service_reservations-service,docker,1634535200000,1634534720000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7346140241968927,1634535380000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1634541560000,1634541140000,6040a96cdcc614001153fc55,mysql#status#handler#write-no_subject,0.7001828288364331,1634541740000
nodereservations-service_reservations-service,docker,1634542430000,1634542310000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7210573574897673,1634542610000
monitoring_blackbox-exporter,docker,1634543670000,1634543550000,6040a96cdcc614001153fc55,prometheus#metrics#probe_http_content_length-no_subject,0.7641108508683865,1634543850000
docker2489ddd64d0996e5,linux60fec22dda00c500125f4313,1634550740000,1634550200000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8275036093440803,1634550920000
nodereservations-service_reservations-service,docker,1634554250000,1634553950000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests_total-no_subject,0.7369673852029761,1634554430000
pythondynamic-flow_scheduler,docker,1634555480000,1634555420000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7364683720007932,1634555660000
pythondynamic-flow_scheduler,docker,1634555480000,1634555420000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7361316211878011,1634555660000
pythondynamic-flow_scheduler,docker,1634555480000,1634555420000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7362500000000001,1634555660000
nodesensor-service_sensor-service,docker,1634557940000,1634557520000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7788848179246487,1634558120000
nodesensor-service_sensor-service,docker,1634557940000,1634557520000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7976594581152779,1634558120000
mysql6d7613c72a46df40,linux604b83a14c58ea0011d6220f,1634558730000,1634558310000,6040a96cdcc614001153fc55,mysql#status#handler#read#last-no_subject,0.7209843947192757,1634558910000
nodeportal_portal,docker,1634559500000,1634558960000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.985,1634559680000
nodeportal_portal,docker,1634559500000,1634558960000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.985,1634559680000
docker4a9851bee76cb07f,linux60fec229da00c500125f430e,1634561200000,1634560840000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7058397607321673,1634561380000
docker533eacfa0bebb3ca,linux60fec22ada00c500125f4310,1634561540000,1634561480000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7008104107491101,1634561720000
nodereservation_reservation,docker,1634562560000,1634561900000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.9900660066006601,1634562740000
linux609bde4db677860011c6e30b,linux609bde4db677860011c6e30b,1634570200000,1634569720000,6040a96cdcc614001153fc55,system#network#out#bytes-no_subject,0.7430681575705567,1634570380000
nodereservations-service_reservations-service,docker,1634570790000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_bucket-no_subject,0.8205232550208127,1634571090000
nodereservations-service_reservations-service,docker,1634570790000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_sum-no_subject,0.8317474823417191,1634571090000
nodereservations-service_reservations-service,docker,1634570790000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_gc_duration_seconds_count-no_subject,0.8205232550208127,1634571090000
nodereservations-service_reservations-service,docker,1634570850000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_p99_seconds-no_subject,0.7238658778079404,1634571090000
nodereservations-service_reservations-service,docker,1634570970000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#errors_encountered-no_subject,0.781501215929752,1634571210000
nodereservations-service_reservations-service,docker,1634571030000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_min_seconds-no_subject,0.7783718274025356,1634571210000
nodereservations-service_reservations-service,docker,1634571090000,1634570550000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.9876275207591934,1634571270000
nodeapp_app-api,docker,1634571680000,1634571440000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8400000000000001,1634571860000
nodereports-service_reports-service,docker,1634571740000,1634571320000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7316453445901921,1634571920000
nodereports-service_reports-service,docker,1634571740000,1634571380000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.7132602275940592,1634571920000
linux608ac1c48e4afc0040b43d19,linux608ac1c48e4afc0040b43d19,1634571860000,1634571440000,6040a96cdcc614001153fc55,system#network#in#packets-no_subject,0.7016584185204456,1634572100000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634572520000,1634571740000,6040a96cdcc614001153fc55,mysql#status#open#tables-no_subject,0.7489602843978723,1634572700000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1634573180000,1634571620000,6040a96cdcc614001153fc55,mysql#status#handler#read#prev-no_subject,0.7948848128500826,1634573360000
docker983f275612ba5797,linux60fec228da00c500125f430d,1634573600000,1634573420000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1634573780000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1634573420000,1634573240000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda1,0.722929978747548,1634573600000
linux60fec229da00c500125f430e,linux60fec229da00c500125f430e,1634573420000,1634573240000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda,0.722929978747548,1634573600000
noderealtime-status_realtime-worker,docker,1634573480000,1634573300000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7849999999999999,1634573660000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1634573900000,1634573600000,6040a96cdcc614001153fc55,mysql#status#open#files-no_subject,0.7487729472725636,1634574080000
pythonpost-processing_post-processing-worker,docker,1634573780000,1634573420000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.7940172305663991,1634573960000
pythonpost-processing_post-processing-worker,docker,1634573780000,1634573420000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.710874215598364,1634573960000
pythonpost-processing_post-processing-worker,docker,1634573780000,1634573420000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.713019490840237,1634573960000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1634573780000,1634573420000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.709989685239152,1634573960000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1634573780000,1634573300000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7193963583042646,1634573960000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1634573780000,1634573300000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7502711980229968,1634573960000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1634573780000,1634573420000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7379336085740175,1634573960000
linux60fec22dda00c500125f4313,linux60fec22dda00c500125f4313,1634573660000,1634573360000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda,0.7347335063010694,1634573840000
linux60fec22dda00c500125f4313,linux60fec22dda00c500125f4313,1634573660000,1634573360000,6040a96cdcc614001153fc55,system#diskio#iostat#write#per_sec#bytes-sda1,0.7347335063010694,1634573840000
redisgaia_redis,docker,1634573570000,1634573390000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7849999999999999,1634573930000
apachegaia_worker,docker,1634573620000,1634573260000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7557171487355117,1634573920000
