ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
sdet-celery-master,docker,1633527700000,1633527160000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7752404158757757,1633527880000
sdet-celery-master,docker,1633527700000,1633526920000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8100652074617564,1633527880000
dead-letter-celery-master,docker,1633527630000,1633527090000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8121062348301988,1633527810000
nodeheadless-browser-service-master,docker,1633528010000,1633526090000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.770110597989464,1633528190000
nodeheadless-browser-service-master,docker,1633528010000,1633526090000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7492063722104393,1633528190000
nodeheadless-browser-service-master,docker,1633528010000,1633526090000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7891451804782168,1633528190000
nodeheadless-browser-service-master,docker,1633528010000,1633526090000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7930112417284874,1633528190000
nodeheadless-browser-service-master,docker,1633528070000,1633526450000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7199131591545372,1633528250000
pythonexternal-is-service-master,docker,1633528660000,1633528540000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7110696125140074,1633528840000
packetaipacket-ai-agent-service-master,docker,1633529330000,1633529090000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7075374443575645,1633529510000
packetaipacket-ai-agent-service-master,docker,1633530170000,1633529870000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7510575474892724,1633530350000
pythonauth-service-master,docker,1633530110000,1633529990000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7247026024865976,1633530290000
pythonhelpdesk-rabbit-master,docker,1633530720000,1633530420000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7223197997158843,1633530900000
pythondead-letter-rabbit-master,docker,1633530780000,1633530420000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.768151566903287,1633531020000
nodeheadless-browser-service-master,docker,1633532930000,1633532870000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7008649861879439,1633533110000
packetaipacket-ai-agent-service-master,docker,1633537130000,1633537070000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7298856535035235,1633537310000
pythonsdet-service-master,docker,1633542110000,1633541990000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7491543261797076,1633542290000
packetaipacket-ai-agent-service-master,docker,1633543730000,1633543490000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7000582117844364,1633543910000
donation-celery-master,docker,1633543440000,1633543260000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7430100986913074,1633543980000
dotnet-template-service-master,docker,1633546250000,1633546010000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7244987652472593,1633546430000
packetaipacket-ai-agent-service-master,docker,1633558250000,1633558010000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7264491034073011,1633558430000
packetaipacket-ai-agent-service-master,docker,1633558250000,1633557890000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7785853333396449,1633558430000
packetaipacket-ai-agent-service-master,docker,1633558250000,1633558010000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7446962336511748,1633558430000
pythonpipedrive-rabbit-master,docker,1633559100000,1633559040000,60ddc7da72033d00111f4be1,docker#cpu#user#pct-no_subject,0.7169298245614035,1633559280000
pythondead-letter-rabbit-master,docker,1633567380000,1633567260000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7067269069491354,1633567920000
pythondead-letter-rabbit-master,docker,1633567380000,1633567260000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7134310265018021,1633567920000
pythondead-letter-rabbit-master,docker,1633567380000,1633567260000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7236106192935087,1633567920000
packetaipacket-ai-agent-service-master,docker,1633583330000,1633583270000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7360023913909924,1633583510000
pythondonation-service-master,docker,1633583630000,1633583330000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8136431102939072,1633583810000
pythondonation-service-master,docker,1633583630000,1633583330000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8120760100513834,1633583810000
pythondonation-service-master,docker,1633583630000,1633583330000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.8082359920482619,1633583810000
pythondonation-service-master,docker,1633583630000,1633583330000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7809891097388825,1633583810000
pythonhelpdesk-service-master,docker,1633585400000,1633585340000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7203611971104231,1633585580000
pythondonation-service-master,docker,1633585430000,1633584890000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7453458246051549,1633585610000
pythondonation-service-master,docker,1633585430000,1633584890000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7426110918371278,1633585610000
pythonauth-service-master,docker,1633586510000,1633586450000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7360493827160495,1633586690000
pythonauth-service-master,docker,1633586510000,1633586450000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7360567246111619,1633586690000
pythonzero-gachis-rabbit-master,docker,1633590570000,1633590330000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7425778735832625,1633590750000
nodeheadless-browser-service-master,docker,1633590770000,1633590710000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7134577867473931,1633590950000
nodeheadless-browser-service-master,docker,1633590830000,1633590710000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.8066666666666666,1633591010000
nodeheadless-browser-service-master,docker,1633590830000,1633590710000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7971611071316493,1633591010000
nodeheadless-browser-service-master,docker,1633590830000,1633590770000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7154483230663929,1633591010000
zero-gachis-celery-master,docker,1633592060000,1633591700000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8095684969379023,1633592300000
zero-gachis-celery-master,docker,1633592060000,1633591460000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8644015913545683,1633592300000
zero-gachis-celery-master,docker,1633592300000,1633591460000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7894169380494193,1633592480000
zero-gachis-celery-master,docker,1633592300000,1633591460000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7932568588575992,1633592480000
zero-gachis-cron-master,docker,1633594220000,1633593320000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7794549862383086,1633594400000
zero-gachis-cron-master,docker,1633594220000,1633593320000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7960290967802268,1633594400000
zero-gachis-cron-master,docker,1633594220000,1633593500000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.7164457362264178,1633594400000
zero-gachis-cron-master,docker,1633594940000,1633594520000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.7824510551483596,1633595120000
zero-gachis-cron-master,docker,1633594940000,1633593500000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.7047140507199224,1633595120000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633594840000,1633594780000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7171387752232876,1633595020000
javakeycloak-service-master,docker,1633596050000,1633595810000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7103067020306392,1633596710000
javakeycloak-service-master,docker,1633596110000,1633595810000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.895,1633596710000
javakeycloak-service-master,docker,1633596050000,1633595810000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7282997313552143,1633596710000
javakeycloak-service-master,docker,1633596050000,1633595810000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7134768820804758,1633596710000
traefiktraefik-master,docker,1633598090000,1633598030000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7140679447033591,1633598270000
pythondead-letter-service-master,docker,1633598720000,1633598480000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.8177319587628866,1633598900000
pythondead-letter-service-master,docker,1633598720000,1633598480000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7842424242424242,1633598900000
pythonexternal-is-service-master,docker,1633602160000,1633602040000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7947303271441202,1633602340000
pythonexternal-is-service-master,docker,1633602220000,1633602040000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8473556797020484,1633602400000
pythonexternal-is-service-master,docker,1633602220000,1633602040000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.8493305823016964,1633602400000
packetaipacket-ai-agent-service-master,docker,1633602530000,1633602470000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7329482071713148,1633602710000
pythonexternal-is-service-master,docker,1633605100000,1633604440000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7063333604416094,1633605280000
pythonexternal-is-service-master,docker,1633605040000,1633604440000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.986241134751773,1633605280000
traefiktraefik-master,docker,1633605770000,1633605350000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7466560493976034,1633605950000
pythonexternal-is-service-master,docker,1633605760000,1633604560000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7094217322894556,1633605940000
packetaipacket-ai-agent-service-master,docker,1633606730000,1633606130000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.727240394911401,1633606910000
pythonexternal-is-rabbit-master,docker,1633613100000,1633612800000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.9284405020355249,1633613340000
pythonexternal-is-rabbit-master,docker,1633613220000,1633612860000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.949168339986948,1633613400000
pythonexternal-is-rabbit-master,docker,1633613280000,1633612740000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9585292228644829,1633613460000
pythonsales-service-master,docker,1633613520000,1633613460000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7124430641821946,1633613700000
pythonsales-service-master,docker,1633613520000,1633613460000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.70825634352635,1633613700000
pythonexternal-is-rabbit-master,docker,1633613340000,1633612740000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7724148970302739,1633613520000
pythonexternal-is-rabbit-master,docker,1633613340000,1633612740000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.743930619063739,1633613520000
pythonzero-gachis-rabbit-master,docker,1633613730000,1633613490000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7947798866950264,1633613910000
pythonzero-gachis-rabbit-master,docker,1633613730000,1633613490000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8053850200568897,1633613910000
pythonzero-gachis-rabbit-master,docker,1633613730000,1633613490000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7969957644506195,1633613910000
javakeycloak-service-master,docker,1633616990000,1633616750000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.8553878351095111,1633617170000
javakeycloak-service-master,docker,1633616990000,1633616750000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7972065364193344,1633617170000
javakeycloak-service-master,docker,1633616990000,1633616750000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.8464421651400861,1633617170000
packetaipacket-ai-agent-service-master,docker,1633624130000,1633624070000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7364011681932828,1633624310000
pythonexternal-is-service-master,docker,1633629460000,1633629340000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7279914331770216,1633629640000
pythonemail-service-master,docker,1633630550000,1633629770000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.7632524138978102,1633630730000
pythonemail-service-master,docker,1633630550000,1633629770000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.7242514454034121,1633630730000
external-is-cron-master,docker,1633636600000,1633636420000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7091860945278387,1633636780000
packetaipacket-ai-agent-service-master,docker,1633644590000,1633644410000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7014825575505478,1633644770000
pythonauth-service-master,docker,1633659770000,1633659650000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7921739130434782,1633659950000
pythonauth-service-master,docker,1633659770000,1633659650000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.79993265993266,1633659950000
dead-letter-cron-master,docker,1633666220000,1633665620000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.763520779601413,1633666400000
pythondonation-service-master,docker,1633669970000,1633669850000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.715457871157394,1633670150000
pythondonation-service-master,docker,1633669970000,1633669850000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7097801510424252,1633670150000
pythondonation-service-master,docker,1633670030000,1633669850000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7649981275622776,1633670210000
pythondonation-service-master,docker,1633670030000,1633669850000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7376765147574673,1633670210000
pythondonation-service-master,docker,1633670810000,1633670390000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7422192134578776,1633670990000
pythondonation-service-master,docker,1633670810000,1633670390000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7514748462324404,1633670990000
pythondonation-service-master,docker,1633670810000,1633670390000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7432783347118189,1633670990000
pythondonation-service-master,docker,1633670810000,1633670390000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7186163102929418,1633670990000
dockerde02adac4f0196da,linux61519a10775ac7001184c287,1633674220000,1633674160000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7119753086419752,1633674400000
traefiktraefik-master,docker,1633674710000,1633674650000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7268338249754178,1633674890000
pythonsdet-service-master,docker,1633678970000,1633678850000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7784976525821596,1633679150000
pythonsdet-service-master,docker,1633678970000,1633678850000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7805228758169935,1633679150000
pythonhelpdesk-service-master,docker,1633680860000,1633680800000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7072171190578503,1633681040000
pythonhelpdesk-service-master,docker,1633680860000,1633680800000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7027073415532766,1633681040000
pythonhelpdesk-service-master,docker,1633680860000,1633680800000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7209900990099009,1633681040000
nodeheadless-browser-service-master,docker,1633686710000,1633686650000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7366666666666667,1633686890000
zero-gachis-celery-master,docker,1633686560000,1633686440000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7228525425245719,1633686740000
pythonpipedrive-rabbit-master,docker,1633687020000,1633686660000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.925,1633687200000
datadog-agent-service-master,docker,1633686950000,1633686650000,60ddc7da72033d00111f4be1,docker#memory#usage#pct-no_subject,0.8084388397091516,1633687190000
external-is-cron-master,docker,1633686760000,1633686640000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7628252816978468,1633687000000
datadog-agent-service-master,docker,1633687190000,1633686650000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7987241500068963,1633687370000
javakeycloak-service-master,docker,1633687970000,1633687550000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.714861940890045,1633688150000
pythonpipedrive-rabbit-master,docker,1633687920000,1633687560000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.925,1633688100000
sdet-cron-master,docker,1633687870000,1633687510000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7592436321980666,1633688050000
nodeheadless-browser-service-master,docker,1633687970000,1633687550000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.9567223548130469,1633689470000
nodeheadless-browser-service-master,docker,1633687970000,1633687550000,60ddc7da72033d00111f4be1,docker#diskio#summary#rate-no_subject,0.77712209512374,1633689470000
nodeheadless-browser-service-master,docker,1633687970000,1633687550000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.938214308850089,1633689470000
nodeheadless-browser-service-master,docker,1633687970000,1633687550000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9486578321440707,1633689470000
nodeheadless-browser-service-master,docker,1633687970000,1633687550000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.957323990657324,1633689470000
pythondead-letter-rabbit-master,docker,1633689540000,1633689480000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7150051497231962,1633689720000
pythondead-letter-rabbit-master,docker,1633689540000,1633689480000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7234653465346534,1633689720000
dead-letter-celery-master,docker,1633690110000,1633690050000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.715386018114509,1633690290000
packetaipacket-ai-agent-service-master,docker,1633692650000,1633692470000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7542954359782236,1633692830000
packetaipacket-ai-agent-service-master,docker,1633694930000,1633694870000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7356050955414014,1633695110000
pythonsales-service-master,docker,1633697100000,1633697040000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7081129733085042,1633697280000
pythonsales-service-master,docker,1633697100000,1633697040000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7016911921518446,1633697280000
pythonsales-service-master,docker,1633697100000,1633697040000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.705890767230169,1633697280000
pythonauth-service-master,docker,1633699370000,1633699250000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7933333333333333,1633699550000
nodeheadless-browser-service-master,docker,1633704590000,1633702190000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7158806186138703,1633705010000
nodeheadless-browser-service-master,docker,1633704590000,1633702190000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7195698149906241,1633705010000
nginxapi-gateway-service-master,docker,1633709020000,1633708720000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.895,1633709560000
nginxapi-gateway-service-master,docker,1633709020000,1633708720000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7980560600525387,1633709560000
nginxapi-gateway-service-master,docker,1633709020000,1633708720000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7937526475240985,1633709560000
nginxapi-gateway-service-master,docker,1633709020000,1633708720000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7971486066065769,1633709560000
nginxapi-gateway-service-master,docker,1633709020000,1633708720000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.792873717812653,1633709560000
pythonsdet-service-master,docker,1633718570000,1633718450000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7585213499127951,1633718750000
pythonsdet-service-master,docker,1633718570000,1633718450000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.7940880503144654,1633718750000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633725040000,1633724920000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.71,1633725220000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633728520000,1633728400000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.71,1633728700000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633733020000,1633732900000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.71,1633733200000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633736740000,1633736620000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.71,1633736920000
pythonauth-service-master,docker,1633738910000,1633738850000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7033019934524346,1633739090000
nodeheadless-browser-service-master,docker,1633741430000,1633741130000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.8084433867872555,1633741610000
traefiktraefik-master,docker,1633741430000,1633741130000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7807099762280076,1633741610000
dotnet-template-service-master,docker,1633741430000,1633741130000,60ddc7da72033d00111f4be1,docker#cpu#system#pct-no_subject,0.7771993792630635,1633741610000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633744180000,1633744000000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7849999999999999,1633744360000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633745200000,1633745020000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7849999999999999,1633745380000
packetaipacket-ai-agent-service-master,docker,1633754750000,1633754030000,60ddc7da72033d00111f4be1,docker#memory#rss#pct-no_subject,0.8015900956595491,1633754930000
pythonexternal-is-service-master,docker,1633758940000,1633758820000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7709523809523811,1633759120000
pythonexternal-is-service-master,docker,1633758940000,1633758820000,60ddc7da72033d00111f4be1,docker#memory#usage#total-no_subject,0.774703196347032,1633759120000
pythonauth-service-master,docker,1633759310000,1633759250000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7148741559238797,1633759490000
pythonauth-service-master,docker,1633759310000,1633759250000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.723030303030303,1633759490000
pythonauth-service-master,docker,1633759310000,1633759250000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7216245487364622,1633759490000
javakeycloak-service-master,docker,1633775030000,1633774970000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7255491661874641,1633775210000
dotnet-template-service-master,docker,1633777790000,1633777730000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7366666666666667,1633777970000
packetaipacket-ai-agent-service-master,docker,1633788530000,1633788410000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.775480805735339,1633788710000
pythonhelpdesk-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7151364859669358,1633790160000
pythonhelpdesk-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7080153738644306,1633790160000
pythonhelpdesk-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7154409566517189,1633790160000
dead-letter-celery-master,docker,1633790010000,1633789950000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7326719928983577,1633790190000
dead-letter-celery-master,docker,1633790010000,1633789950000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.732859120803046,1633790190000
dead-letter-celery-master,docker,1633790010000,1633789950000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7362414965986396,1633790190000
pythondead-letter-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7138964146183996,1633790160000
pythondead-letter-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7352542372881355,1633790160000
pythondead-letter-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7274074074074074,1633790160000
pythondead-letter-rabbit-master,docker,1633789980000,1633789920000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7308649789029537,1633790160000
packetaipacket-ai-agent-service-master,docker,1633792130000,1633792070000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7357381615598886,1633792310000
pythonsdet-service-master,docker,1633794530000,1633794170000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7432328228304121,1633794710000
pythonexternal-is-service-master,docker,1633794940000,1633794820000,60ddc7da72033d00111f4be1,docker#memory#rss#total-no_subject,0.7191434005794067,1633795120000
packetaipacket-ai-agent-service-master,docker,1633811930000,1633811870000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7353407584195173,1633812110000
packetaipacket-ai-agent-service-master,docker,1633817210000,1633817090000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7020646800873901,1633817390000
dead-letter-celery-master,docker,1633826610000,1633826490000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7367024144861727,1633826790000
dead-letter-celery-master,docker,1633826610000,1633826490000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7332781871420663,1633826790000
dead-letter-celery-master,docker,1633826610000,1633826490000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.751698004726259,1633826790000
dead-letter-celery-master,docker,1633826610000,1633826490000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7290311681492857,1633826790000
pythondead-letter-rabbit-master,docker,1633826580000,1633826460000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7012833923342358,1633826760000
pythondead-letter-rabbit-master,docker,1633826580000,1633826460000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7241243766030342,1633826760000
pythondead-letter-rabbit-master,docker,1633826580000,1633826460000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.7094912483307166,1633826760000
pythondead-letter-rabbit-master,docker,1633826580000,1633826460000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7194079588605732,1633826760000
docker49ec5acd02bcc130,linux615c996903a822001277a6a1,1633831600000,1633831420000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.7849999999999999,1633831780000
pythonhelpdesk-service-master,docker,1633834520000,1633834460000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.7151039334970845,1633834700000
sdet-cron-master,docker,1633838650000,1633838410000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.7099147394510288,1633838830000
pythondonation-rabbit-master,docker,1633845960000,1633845660000,60ddc7da72033d00111f4be1,docker#network#out#packets-no_subject,0.9292248062015505,1633846140000
pythondonation-rabbit-master,docker,1633845960000,1633845660000,60ddc7da72033d00111f4be1,docker#network#in#packets-no_subject,0.9291507430997877,1633846140000
pythondonation-rabbit-master,docker,1633845960000,1633845660000,60ddc7da72033d00111f4be1,docker#network#out#bytes-no_subject,0.9253271028037383,1633846140000
pythondonation-rabbit-master,docker,1633845960000,1633845660000,60ddc7da72033d00111f4be1,docker#network#in#bytes-no_subject,0.9274457215836526,1633846140000
